1269,3187,2927,17783
1270,6113,3947,18986
1271,7962,9362,7246
1272,851,18904,5464
1273,16478,3225,1870
1274,12530,4142,9769
1275,3081,2152,14231
1276,1615,5792,11641
1277,7632,3826,8850
1278,2184,7401,104
1279,16743,5313,11266
1280,5902,8561,17142
1281,9222,8990,482
1282,5429,9457,10191
1283,1631,6636,4150
1284,19115,9016,2181
1285,6320,19125,4583
1286,8962,9757,10340
1287,3279,13625,14050
1288,8190,11936,10895
1289,4290,17140,16062
1290,17730,9864,17636
1291,5437,17020,8169
1292,12264,14690,12891
1293,15682,8972,10681
1294,14583,7025,5387
1295,13960,14893,11690
1296,13617,13802,19138
1297,10508,1093,13508
1298,16877,15569,9731
1299,17035,15720,19240
1300,5779,14104,10367
1301,12638,8948,16184
1302,11379,10613,12147
1303,3208,18619,1
1304,15330,4118,17509
1305,9621,18526,10048
1306,6732,19967,11038
1307,19876,15769,18825
1308,3937,6602,10009
1309,1742,10552,6094
1310,3872,2230,2075
1311,9206,7913,14733
1312,10903,13531,7600
1313,10550,11073,17610
1314,3946,16484,19770
1315,7415,8293,19734
1316,1597,8047,3045
1317,4306,11806,7548
1318,12800,19445,17743
1319,10833,10537,9837
1320,281,2278,10885
1321,3339,12102,8815
1322,4209,16558,9708
1323,2118,11191,8821
1324,3517,15473,11219
1325,12380,15225,11781
1326,15487,1618,16636
1327,5981,8706,2954
1328,8879,5798,1688
1329,12054,16844,18821
1330,1927,8093,15600
1331,4945,14047,11016
1332,206,4111,17260
1333,19163,10332,9089
1334,9574,3990,7224
1335,16798,7716,5622
1336,13587,19988,9957
1337,14787,19303,16708
1338,16819,5136,1806
1339,3203,3945,2281
1340,142,14489,11730
1341,12731,11875,13229
1342,16391,7501,6198
1343,6397,18162,12264
1344,14158,18363,17473
1345,7193,12628,15901
1346,16190,4726,14600
1347,9186,17811,13342
1348,6245,19393,1392
1349,15825,4216,9936
1350,19054,7474,13423
1351,19092,2103,4082
1352,8204,9886,13085
1353,4028,9731,12780
1354,2962,6687,8398
1355,4502,17735,13713
1356,334,12449,18501
1357,878,1552,11477
1358,10255,15803,3148
1359,9401,14705,8021
1360,5971,5513,967
1361,10834,5641,428
1362,5818,8550,518
1363,8648,9586,2968
1364,4272,7780,3395
1365,82,4815,9682
1366,8257,2160,9240
1367,10955,7455,4452
1368,1072,6374,9088
1369,13246,3217,5970
1370,2246,961,12880
1371,1146,4243,5638
1372,5069,6924,6115
1373,9377,4071,18621
1374,6628,9947,6481
1375,4461,15618,7613
1376,2618,584,1945
1377,10538,16942,12044
1378,5207,5275,698
1379,9671,18388,4597
1380,12569,6515,5384
1381,7468,1849,1223
1382,612,17309,2205
1383,17537,1791,10041
1384,826,6943,6516
1385,9784,3322,5116
1386,8658,2342,5390
1387,14524,3095,2834
1388,6098,13888,1638
1389,3039,6757,13557
1390,18437,10201,6737
1391,8357,6803,12922
1392,5627,11797,4917
1393,8279,1061,3092
1394,10460,12936,1113
1395,18274,576,17284
1396,1919,12273,338
1397,17721,17128,627
1398,320,19659,8720
1399,5840,5491,13527
1400,709,3192,8552
1401,767,7259,6320
1402,13482,6138,54
1403,7198,9684,15827
1404,16369,15007,3970
1405,9037,8524,2978
1406,5525,7816,377
1407,14422,7839,7170
1408,10083,4884,18344
1409,6625,15595,10541
1410,6926,4863,3383
1411,4002,18387,11336
1412,8329,19022,9441
1413,9251,5126,15199
1414,14215,6186,325
1415,109,5767,13766
1416,8352,7677,12031
1417,1552,9283,2422
1418,14810,7466,18117
1419,4387,9531,17927
1420,815,4250,11795
1421,14575,2457,10810
1422,12818,4157,10865
1423,17545,9003,6613
1424,18834,5188,2045
1425,3570,19715,15010
1426,18948,5833,8382
1427,8111,2549,9556
1428,5864,18251,8071
1429,9046,3147,5039
1430,8058,13653,3881
1431,1985,13074,6976
1432,14328,6786,3492
1433,4819,12655,16952
1434,1322,16212,16743
1435,1972,5564,1351
1436,6671,5796,4788
1437,14785,19627,15044
1438,6476,12875,2523
1439,11125,1908,1128
1440,4599,9348,15565
1441,7005,2483,5172
1442,3557,6061,14492
1443,7783,14580,539
1444,1716,11357,2666
1445,7640,13468,8660
1446,6530,4969,5301
1447,15436,11481,6265
1448,19615,9911,13232
1449,12899,5667,15295
1450,6066,7536,15356
1451,11515,5536,10851
1452,11404,6346,12792
1453,8689,2390,5865
1454,5571,6904,9456
1455,19291,19098,15314
1456,2140,2547,1433
1457,7988,4585,5833
1458,4052,8816,5213
1459,4365,2834,8799
1460,2134,1707,127
1461,6423,6354,13444
1462,8314,2275,520
1463,8987,3400,14339
1464,1943,3336,7096
1465,257,2604,17615
1466,10920,8012,8773
1467,10264,3078,16755
1468,19160,11897,19721
1469,3948,9201,15039
1470,6610,10585,12318
1471,19552,7495,10475
1472,6705,19323,1641
1473,15600,16975,8292
1474,4748,3267,18542
1475,18205,17235,7498
1476,6343,10617,5083
1477,6956,7723,11412
1478,6890,14561,12052
1479,9652,14804,15070
1480,3780,5896,6746
1481,160,2452,8041
1482,11078,10221,18490
1483,11198,15201,10396
1484,7432,16308,5499
1485,17809,7750,9222
1486,3712,6071,5312
1487,7110,6269,4845
1488,1203,1871,11894
1489,1541,13662,16002
1490,1881,3080,6441
1491,16565,18451,15225
1492,2540,16796,6124
1493,2801,19389,9452
1494,10873,16280,8061
1495,5286,11252,4291
1496,1692,11484,1608
1497,1938,18203,17638
1498,11774,7622,187
1499,18126,12222,6553
1500,8418,7211,4088
1501,2333,11225,10446
1502,12231,4957,17839
1503,5536,12860,12298
1504,4016,4611,18652
1505,6086,16506,5512
1506,2105,8520,3847
1507,14275,10914,9243
1508,12323,8269,535
1509,15396,13665,19071
1510,5793,10823,7806
1511,3379,9659,11237
1512,7517,5934,14043
1513,12629,6571,4975
1514,14991,12882,780
1515,18445,17391,128
1516,11902,3362,5005
1517,14717,2020,19660
1518,3914,7048,7939
1519,1481,9332,5736
1520,5468,16819,8283
1521,3798,5949,9328
1522,18336,16563,18001
1523,19316,5683,1112
1524,8572,14667,14391
1525,18148,621,12957
1526,11822,17318,8051
1527,5376,4864,15157
1528,19209,5260,11807
1529,11075,16671,10377
1530,6578,2831,9107
1531,18282,2,9314
1532,569,14816,4010
1533,5821,3385,5578
1534,10581,14671,19771
1535,7230,13714,8441
1536,10224,5531,19321
1537,291,8591,19728
1538,5076,4736,3814
1539,7698,10688,1056
1540,1574,1301,8050
1541,18234,3464,2438
1542,10796,18721,13930
1543,6169,14962,6771
1544,8265,17839,10730
1545,19891,15035,3081
1546,196,16873,10021
1547,6604,8305,9701
1548,7194,16983,10466
1549,11371,16471,11223
1550,19660,2279,4731
1551,10280,6722,6850
1552,5107,570,135
1553,7846,266,2591
1554,2557,7732,15088
1555,17174,7746,3155
1556,2395,6147,322
1557,9578,4206,4406
1558,348,2256,4409
1559,14353,13404,4465
1560,5359,13099,3966
1561,10891,10272,5307
1562,2133,11941,10652
1563,16926,3387,17528
1564,3015,18473,18844
1565,14075,10481,1332
1566,4457,1985,18088
1567,9078,1043,7649
1568,17995,8964,14636
1569,5948,15750,9426
1570,1745,13855,7282
1571,11276,1559,17929
1572,5389,8265,8925
1573,928,17192,8645
1574,17238,15141,3698
1575,11126,19057,1458
1576,8503,16831,1057
1577,1137,8470,16147
1578,4467,9468,15326
1579,4223,6880,6624
1580,3664,6539,1916
1581,16876,8949,11833
1582,15079,7162,7727
1583,13099,8950,16625
1584,1888,2826,8389
1585,7187,17502,7544
1586,5401,7035,12209
1587,15780,14215,12495
1588,16067,9964,8542
1589,12425,5759,3481
1590,7918,4138,426
1591,4660,2384,6947
1592,2200,5194,8282
1593,10346,4204,10225
1594,5601,12128,11469
1595,3096,14969,13807
1596,14935,12692,176
1597,7455,11581,2353
1598,5738,5204,16898
1599,19237,427,7570
1600,1642,7999,845
1601,3289,10112,11356
1602,6554,670,1724
1603,3180,18481,8030
1604,19701,1692,9943
1605,14835,17684,15089
1606,8604,1579,3156
1607,2536,19825,4551
1608,1367,18303,5519
1609,15964,2403,5755
1610,19920,4753,17443
1611,18233,19931,19900
1612,7018,19176,12849
1613,9289,10734,14157
1614,13354,17948,11869
1615,1727,12700,3380
1616,15759,9315,9652
1617,18567,18688,19392
1618,18275,15930,5569
1619,4977,9000,2116
1620,3126,877,6151
1621,17596,5887,8968
1622,9494,14716,4252
1623,7791,11315,8580
1624,7933,6205,2211
1625,11293,3406,19736
1626,10651,19598,16060
1627,2888,6297,18555
1628,14809,3771,2252
1629,4848,9311,9715
1630,13406,15771,4091
1631,15310,6292,7795
1632,1901,9286,12933
1633,7063,9704,6522
1634,4165,12256,14883
1635,15077,7706,19835
1636,4313,5963,7393
1637,14886,16697,10932
1638,4620,11350,6536
1639,19402,15635,600
1640,6652,13952,5790
1641,3378,11914,2217
1642,18653,18804,10918
1643,7354,10214,5980
1644,9969,6490,2865
1645,433,11567,16663
1646,2543,15321,8523
1647,8628,15189,5548
1648,16162,1650,3705
1649,10823,15926,1306
1650,6104,2568,517
1651,9684,7399,18102
1652,7263,6774,10779
1653,13748,13208,2183
1654,19635,12637,4101
1655,7242,4186,16771
1656,12308,5853,13588
1657,652,3016,3758
1658,9169,4856,4698
1659,13260,8718,3707
1660,11469,17216,739
1661,11749,1149,18502
1662,2706,5460,13292
1663,15528,3991,17879
1664,12597,713,11178
1665,7451,1801,10335
1666,7827,18830,13062
1667,5417,5901,4643
1668,1778,6326,6530
1669,10949,1371,6997
1670,19127,17149,8300
1671,7515,11786,5853
1672,10983,2637,7552
1673,3223,12616,12954
1674,18323,14783,48
1675,1139,199,17180
1676,13479,13286,8018
1677,17987,1012,2400
1678,11183,17579,8544
1679,16749,3273,1484
1680,10371,1039,8779
1681,10285,11597,10599
1682,13389,4572,11494
1683,2346,3106,8994
1684,9215,1954,6078
1685,9005,6777,6003
1686,10200,22,19690
1687,170,11528,13281
1688,5100,16224,11889
1689,8843,18932,9767
1690,10120,18659,19694
1691,511,12184,10295
1692,9733,11859,16781
1693,2876,1288,304
1694,16085,12402,623
1695,7865,17257,8585
1696,14994,16013,16909
1697,9361,14689,5836
1698,5533,1599,6782
1699,14688,7055,3026
1700,110,4044,3039
1701,18181,2481,2145
1702,3235,4947,11456
1703,3424,17593,2056
1704,6533,2629,14564
1705,14366,16389,15080
1706,3404,1399,13761
1707,7294,2113,861
1708,19732,70,5537
1709,13228,7595,4376
1710,1672,1235,6022
1711,16851,8781,6231
1712,10300,6896,11991
1713,3644,15220,2809
1714,7199,19608,8627
1715,3327,18581,6245
1716,1682,7872,1295
1717,16316,2465,1998
1718,12995,12840,7539
1719,14619,1079,13026
1720,13837,10550,2278
1721,12247,2131,8524
1722,9051,17404,17949
1723,2188,3849,11723
1724,14824,3711,7904
1725,3728,7862,17885
1726,10975,6343,5562
1727,2144,6334,8986
1728,13270,2303,17134
1729,4923,5184,12204
1730,16241,11223,5400
1731,6063,610,4944
1732,166,9571,10887
1733,19792,10804,8261
1734,2798,629,14686
1735,11370,14436,2172
1736,984,13825,4558
1737,19900,14470,15467
1738,14907,9946,16163
1739,13823,1367,7593
1740,5048,5545,418
1741,9882,17900,13142
1742,11719,5344,1892
1743,4779,485,3316
1744,1865,15878,16736
1745,1428,648,17147
1746,19013,13347,12753
1747,19384,11721,1974
1748,16435,19092,2086
1749,284,5756,1935
1750,12288,17869,6191
1751,15051,10099,13944
1752,17618,18965,5850
1753,7706,12930,2257
1754,5220,1695,10386
1755,2238,8019,12482
1756,14235,2602,5209
1757,2372,18429,3483
1758,9258,13146,5335
1759,11152,14068,6840
1760,6241,8363,11325
1761,18103,15646,2233
1762,797,4824,11707
1763,15234,3698,10301
1764,1806,10394,3678
1765,11566,965,10449
1766,12643,9023,18858
1767,1935,4347,13978
1768,3881,5139,13545
1769,18802,10835,2448
1770,7414,16413,828
1771,3333,536,1834
1772,2747,16149,17003
1773,15427,12223,311
1774,8000,15239,12294
1775,7596,12594,15336
1776,3732,18196,5881
1777,5715,2595,16923
1778,3662,19165,3204
1779,11488,3213,8128
1780,6291,3157,14229
1781,9537,7144,6058
1782,9606,18496,772
1783,1287,9095,1232
1784,13757,1228,2051
1785,4213,8005,18660
1786,14804,15667,7453
1787,13938,5997,15958
1788,16112,12973,6832
1789,3929,19729,2108
1790,10893,9773,7742
1791,6726,4554,3905
1792,19025,4263,6087
1793,8867,3776,7105
1794,16711,6042,3877
1795,4744,14203,15498
1796,5092,11667,12533
1797,10017,1231,4580
1798,17979,16596,4399
1799,1839,1789,14012
1800,15491,1757,10540
1801,17851,4994,11722
1802,10051,11042,6377
1803,12619,8098,4273
1804,2852,16222,3692
1805,7639,2888,2896
1806,17872,2564,17090
1807,17727,3757,7553
1808,2072,8313,4416
1809,12190,15163,7127
1810,3273,19046,12560
1811,15403,8077,10364
1812,15950,12579,3866
1813,11810,2924,14162
1814,6615,19302,5064
1815,14083,15668,3216
1816,11715,13,8112
1817,3626,7960,12268
1818,6795,17289,3652
1819,15555,6834,17037
1820,14870,13176,9695
1821,3311,11161,5305
1822,8152,2593,3098
1823,5865,393,2362
1824,11748,13352,122
1825,11694,4030,5547
1826,16462,2287,6027
1827,14673,8604,15586
1828,12121,9325,1913
1829,16763,12210,7061
1830,9601,16171,7774
1831,5358,17060,5256
1832,14017,6083,4566
1833,1665,10203,1748
1834,1271,11424,13010
1835,12186,4047,7294
1836,2368,3969,8013
1837,6559,9993,964
1838,72,121,5339
1839,4811,2638,16088
1840,15253,8906,11052
1841,4836,12551,16077
1842,12673,12642,3021
1843,10240,6069,4301
1844,16372,6902,4680
1845,8704,15052,18274
1846,2009,12306,3965
1847,16575,11126,6393
1848,10952,7436,6896
1849,7260,1912,19830
1850,12429,8582,2439
1851,15337,4626,2029
1852,1585,17381,2129
1853,1216,4038,12189
1854,5165,1067,1703
1855,2190,17796,5345
1856,14418,12272,10467
1857,5824,3409,14859
1858,7038,1398,16191
1859,14606,15322,4600
1860,14670,8720,5178
1861,8883,9874,17936
1862,5460,10627,11728
1863,7803,13067,3211
1864,2304,12670,6426
1865,16147,477,10535
1866,15240,8500,8557
1867,6130,15526,8298
1868,4262,1661,8838
1869,8106,2337,12132
1870,11669,641,3193
1871,10191,506,2602
1872,2860,10824,5365
1873,7036,14498,3746
1874,4999,7374,8666
1875,8062,11556,16685
1876,3428,14616,12218
1877,16533,12163,3378
1878,5810,40,14315
1879,6673,13150,15925
1880,2359,6999,378
1881,18036,3493,9364
1882,901,3319,2925
1883,18044,17153,19487
1884,933,3248,9104
1885,929,12196,4598
1886,2718,6595,17775
1887,8644,4472,1927
1888,17793,3465,17776
1889,14257,13108,10677
1890,2199,3164,394
1891,14631,5195,18228
1892,10697,17525,5821
1893,14108,9892,16348
1894,8434,2324,2929
1895,3288,9246,3637
1896,14694,11406,7860
1897,3864,13984,18077
1898,12694,6467,2690
1899,13845,2798,5243
1900,13569,12501,1214
1901,8761,4836,981
1902,2719,5829,3455
1903,3216,642,8837
1904,11780,19363,18483
1905,10323,3876,16479
1906,5454,19797,9507
1907,3959,10117,8601
1908,13311,13233,9140
1909,5072,19584,18387
1910,1601,9669,18779
1911,2260,7187,1896
1912,8066,12076,4167
1913,9295,14067,9388
1914,3328,7647,5778
1915,16436,12595,2003
1916,4525,8124,19821
1917,2090,2999,7149
1918,651,17122,8718
1919,4125,14095,2474
1920,17781,1418,10086
1921,254,9569,3367
1922,14293,18147,5746
1923,3385,4636,12645
1924,8170,7099,10179
1925,19622,4136,2736
1926,8330,9544,12655
1927,3003,3327,5807
1928,5350,9943,16142
1929,10496,3868,15863
1930,19278,9635,15135
1931,2284,13563,13884
1932,3684,14837,17770
1933,2781,8715,12497
1934,1632,15677,7529
1935,13244,11966,2077
1936,19837,3540,5483
1937,17322,8064,10773
1938,6680,16719,5841
1939,4304,2478,9405
1940,7257,14730,14292
1941,7188,10073,10027
1942,11828,17832,4007
1943,8955,17093,9287
1944,4121,3956,86
1945,4334,16658,19505
1946,12768,8580,15121
1947,18625,9036,3262
1948,5529,1216,10618
1949,5755,6144,8848
1950,4694,15285,7466
1951,1852,1296,12751
1952,7291,4858,19912
1953,2142,7094,220
1954,395,2117,18086
1955,132,13808,16176
1956,4619,822,18357
1957,10764,52,14601
1958,15612,12513,9736
1959,13516,14621,9320
1960,921,16623,2200
1961,14452,5466,12089
1962,19765,17139,9067
1963,10208,15316,18370
1964,9692,13018,15454
1965,19602,6884,686
1966,8445,19061,3750
1967,7722,8558,3575
1968,13455,16838,19495
1969,13555,8749,1308
1970,10043,5429,9145
1971,9144,5286,9630
1972,3888,4783,11126
1973,5032,6510,12960
1974,15021,16510,11296
1975,16820,3401,13046
1976,18010,13700,18186
1977,5212,5672,12663
1978,3040,7537,9947
1979,4448,13620,6958
1980,7356,4619,3230
1981,19048,13678,1041
1982,14341,17515,19756
1983,16514,19464,5148
1984,15462,18106,7761
1985,6309,7434,4685
1986,728,6892,5680
1987,10370,9452,9007
1988,4366,10274,8255
1989,8145,17044,670
1990,9196,4356,11454
1991,6823,4322,7242
1992,4015,18358,9698
1993,10246,647,4050
1994,2288,8129,18600
1995,5355,15194,14489
1996,10933,15324,13659
1997,11499,15868,25
1998,9102,6938,6468
1999,6976,2200,6867
2000,18357,14141,5831
2001,12815,516,18848
2002,7793,12322,13593
2003,11528,18294,7873
2004,18365,16181,4922
2005,11936,7415,10296
2006,9423,15968,9142
2007,18752,1463,11250
2008,13554,3433,5022
2009,784,2004,17375
2010,2694,7270,136
2011,5455,1210,16911
2012,14421,16750,7435
2013,16052,13322,17301
2014,1089,5849,4110
2015,9605,12309,14526
2016,17157,3801,762
2017,2258,15795,577
2018,1079,7224,4995
2019,14533,16277,3800
2020,13111,4134,8643
2021,7756,11888,11249
2022,14831,1469,15315
2023,17278,16775,15219
2024,660,7905,13838
2025,2793,12596,11936
2026,7180,7345,8015
2027,3950,1584,12617
2028,7111,1053,15896
2029,5841,8508,2994
2030,8640,10731,1743
2031,1754,2516,632
2032,8486,4319,17315
2033,137,6492,14937
2034,11535,19926,16889
2035,9319,8275,9416
2036,4474,7919,17893
2037,12922,19767,4244
2038,17709,524,5754
2039,16636,18580,7152
2040,9727,1953,3050
2041,6950,8665,737
2042,16151,115,2009
2043,5263,7975,4588
2044,19571,7768,11044
2045,5553,5612,6541
2046,11565,9209,8854
2047,11438,7141,16631
2048,19593,15717,6750
2049,19538,5451,5878
2050,4034,2686,19524
2051,16719,7400,19296
2052,6517,5816,11466
2053,4403,2620,10266
2054,14475,15943,12332
2055,2542,3172,10375
2056,14919,775,17562
2057,4397,3381,481
2058,629,2490,2338
2059,5700,10386,14085
2060,1932,14181,4395
2061,7917,11543,13587
2062,16209,2438,11901
2063,3071,8576,232
2064,18527,12466,16776
2065,2167,16701,19195
2066,10605,468,2715
2067,7233,7223,5779
2068,6346,9732,5709
2069,9560,7139,2386
2070,12790,6157,14486
2071,7816,10266,12494
2072,17728,10474,7
2073,1122,18491,872
2074,2755,5878,16413
2075,10503,5025,8343
2076,330,726,7738
2077,15382,5395,14567
2078,15709,9070,8055
2079,12116,19312,17291
2080,9922,9460,5959
2081,15856,5041,3023
2082,4439,980,8141
2083,13457,13117,14700
2084,12924,3996,12676
2085,18599,11709,1696
2086,16445,19795,7051
2087,19425,19094,7622
2088,5346,12783,2286
2089,6815,10721,9878
2090,12279,6914,15410
2091,6865,10906,15876
2092,13796,5143,1906
2093,4464,3103,10934
2094,14392,19065,6205
2095,16760,4037,16990
2096,16473,5566,9702
2097,14530,2670,11340
2098,10591,10392,6024
2099,9590,13291,9202
2100,5146,14572,5081
2101,2963,4358,18414
2102,2595,1587,4537
2103,5753,9155,1229
2104,2046,6504,13635
2105,11582,2364,16187
2106,3903,2679,1669
2107,13072,18911,2484
2108,3458,7321,2811
2109,5949,971,16547
2110,15885,10249,1072
2111,9856,3730,15613
2112,19791,9843,2753
2113,4267,2824,6827
2114,8164,7807,6084
2115,15563,6680,13609
2116,17637,16316,17197
2117,18194,18731,5062
2118,3549,721,9269
2119,1510,5847,11585
2120,2508,1156,2288
2121,10173,6440,9167
2122,11302,3024,3850
2123,17019,2811,12280
2124,1362,1465,11324
2125,17376,1930,17191
2126,6555,16542,13691
2127,2154,8967,18111
2128,6368,14208,3413
2129,6298,177,14035
2130,14015,3963,2749
2131,4430,10280,19382
2132,7047,7824,7859
2133,2560,1816,16659
2134,7144,16297,320
2135,6454,3375,4487
2136,5966,4457,17018
2137,7243,6640,5782
2138,12608,14374,14689
2139,10302,15294,11093
2140,1844,12405,646
2141,15921,11075,12151
2142,8606,2474,15791
2143,1907,12715,7847
2144,8756,19327,2185
2145,3514,15058,988
2146,8768,16024,11685
2147,6563,3599,18515
2148,17752,2577,8349
2149,15909,785,3449
2150,18501,11051,14596
2151,3029,9987,8079
2152,7209,18706,8820
2153,13588,4082,2396
2154,7104,3567,7478
2155,12868,11899,2363
2156,8772,2431,6968
2157,482,31,12452
2158,102,4920,1784
2159,501,9428,16599
2160,3280,18819,12925
2161,9731,448,7895
2162,2705,6615,9485
2163,7551,14728,14715
2164,11419,15407,9764
2165,4379,2209,10746
2166,4228,12562,6201
2167,8996,3745,811
2168,8084,12750,12967
2169,7458,2204,112
2170,8196,6134,15215
2171,13729,14631,7238
2172,12409,16462,13680
2173,11554,1735,10164
2174,12258,11112,7800
2175,11983,5287,2795
2176,1388,17163,1882
2177,573,2526,1995
2178,4187,1788,15891
2179,12944,2036,5842
2180,5727,3507,9503
2181,7617,14577,17643
2182,15746,8232,12633
2183,17964,9032,3599
2184,7604,15623,4626
2185,13937,18666,5538
